route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,tts_trip_headsign,tts_trip_short_name
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_8,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_7,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_6,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_4,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_3,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_2,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_11,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_10,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887413_b_82948_tn_1,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887587_b_82948_tn_0,,Edson St,0,3118,p_1274649,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_2,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_3,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_4,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_5,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_6,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_1,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_10,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_8,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887586_b_82948_tn_0,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_9,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2940,c_70554_b_82948_d_64,t_5887414_b_82948_tn_7,,BAT Centre,1,3118,p_1274648,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_8,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_9,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_1,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_3,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_4,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_5,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_6,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_7,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_8,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_9,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_2,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_15,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_14,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_13,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_12,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_11,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_10,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_1,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_4,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887405_b_82948_tn_0,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_3,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_10,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_11,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_12,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_13,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_14,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_15,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887645_b_82948_tn_2,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_5,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_6,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887547_b_82948_tn_7,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_9,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887458_b_82948_tn_1,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887458_b_82948_tn_2,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_1,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_10,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_11,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_12,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_13,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_14,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_2,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_3,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_4,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_5,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_6,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_7,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887471_b_82948_tn_8,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_1,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_10,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_11,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_12,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_13,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_14,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_15,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_2,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_3,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_4,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_5,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_6,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_7,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_8,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_31,t_5887546_b_82948_tn_9,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887598_b_82948_tn_0,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_14,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_9,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_8,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_7,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_6,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_5,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_4,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_2,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887600_b_82948_tn_7,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887600_b_82948_tn_6,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887600_b_82948_tn_5,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887600_b_82948_tn_4,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887600_b_82948_tn_3,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887600_b_82948_tn_2,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887600_b_82948_tn_1,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887600_b_82948_tn_8,,W Chestnut St./Liberty St.,0,3135,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_1,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_10,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_11,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_12,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_13,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887593_b_82948_tn_3,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887599_b_82948_tn_1,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887599_b_82948_tn_7,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887599_b_82948_tn_6,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887599_b_82948_tn_5,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887599_b_82948_tn_4,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887599_b_82948_tn_3,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887599_b_82948_tn_2,,BAT Centre,1,3135,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887597_b_82948_tn_0,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_9,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_8,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_7,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_6,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_5,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_4,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_3,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_2,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_13,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_12,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_11,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_10,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_32,t_5887591_b_82948_tn_1,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_3,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_2,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_11,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_10,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_1,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_9,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_8,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887596_b_82948_tn_0,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_7,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_6,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_5,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887594_b_82948_tn_4,,W Chestnut St./Liberty St.,0,3133,p_899922,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_1,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_2,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_3,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_4,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_5,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_10,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_6,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_7,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_8,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887592_b_82948_tn_9,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2941,c_70554_b_82948_d_64,t_5887595_b_82948_tn_0,,BAT Centre,1,3133,p_1275197,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887433_b_82948_tn_8,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887433_b_82948_tn_5,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887433_b_82948_tn_4,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887433_b_82948_tn_3,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887433_b_82948_tn_2,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887610_b_82948_tn_2,,Cobbs Corner,0,1363942,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887610_b_82948_tn_1,,Cobbs Corner,0,1363942,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887439_b_82948_tn_7,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887439_b_82948_tn_6,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887433_b_82948_tn_6,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887433_b_82948_tn_1,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887439_b_82948_tn_5,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887439_b_82948_tn_4,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887439_b_82948_tn_3,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887439_b_82948_tn_2,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887439_b_82948_tn_1,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887433_b_82948_tn_7,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887610_b_82948_tn_3,,Cobbs Corner,0,1363942,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887610_b_82948_tn_4,,Cobbs Corner,0,1363942,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887611_b_82948_tn_1,,Cobbs Corner,0,1363943,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887611_b_82948_tn_2,,Cobbs Corner,0,1363943,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887611_b_82948_tn_3,,Cobbs Corner,0,1363943,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887611_b_82948_tn_4,,Cobbs Corner,0,1363943,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887612_b_82948_tn_2,,BAT Centre,1,1363942,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887392_b_82948_tn_7,,BAT Centre,1,3155,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887392_b_82948_tn_6,,BAT Centre,1,3155,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887392_b_82948_tn_5,,BAT Centre,1,3155,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887392_b_82948_tn_4,,BAT Centre,1,3155,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887392_b_82948_tn_3,,BAT Centre,1,3155,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887392_b_82948_tn_2,,BAT Centre,1,3155,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887392_b_82948_tn_1,,BAT Centre,1,3155,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887646_b_82948_tn_4,,BAT Centre,1,1363943,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887646_b_82948_tn_3,,BAT Centre,1,1363943,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887646_b_82948_tn_2,,BAT Centre,1,1363943,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887646_b_82948_tn_1,,BAT Centre,1,1363943,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887612_b_82948_tn_4,,BAT Centre,1,1363942,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887612_b_82948_tn_3,,BAT Centre,1,1363942,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887612_b_82948_tn_1,,BAT Centre,1,1363942,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887440_b_82948_tn_8,,BAT Centre,1,115121,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887440_b_82948_tn_7,,BAT Centre,1,115121,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887440_b_82948_tn_6,,BAT Centre,1,115121,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887440_b_82948_tn_5,,BAT Centre,1,115121,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887440_b_82948_tn_4,,BAT Centre,1,115121,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887440_b_82948_tn_3,,BAT Centre,1,115121,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887440_b_82948_tn_2,,BAT Centre,1,115121,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_31,t_5887440_b_82948_tn_1,,BAT Centre,1,115121,p_6142,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887443_b_82948_tn_2,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887443_b_82948_tn_3,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887443_b_82948_tn_4,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887443_b_82948_tn_5,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887442_b_82948_tn_1,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887443_b_82948_tn_6,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887443_b_82948_tn_1,,Cobbs Corner,0,3155,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887442_b_82948_tn_8,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887442_b_82948_tn_7,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887442_b_82948_tn_6,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887442_b_82948_tn_5,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
2946,c_70554_b_82948_d_32,t_5887442_b_82948_tn_4,,Cobbs Corner,0,115121,p_6108,,,,,,,,,,,,
